question_id,question,strategy,rank,original_rank,doc_id,chunk_id,page_num,chunk_lang,raw_distance,raw_score,semantic_rank,lexical_rank,semantic_distance,lexical_score,ts_config,rrf_k,candidate_depth,detector_name,detected_language,language_confidence,language_confidence_margin,postgres_ts_config,language_supported,fallback_to_simple,language_note,lexical_query_mode,lexical_and_candidates,lexical_or_candidates_added,lexical_or_fallback_used
Q001,¿Qué es la astenia?,semantic,1,1,general_es_gepac_guia-toxicidad-quimioterapia_v1,p009_c00,9,es,0.5069648623466492,,1.0,,0.5069648623466492,,,,100,lingua,ca,0.46487836440664815,0.18713738947308517,simple,False,True,Language 'ca' is not supported by the retrieval configuration; defaulting to simple.,,,,
Q015,¿Cómo afecta la prostatectomía radical a la eyaculación?,hybrid,78,78,prostata_en_eau-eanm-estro-esur-isup-siog_Guidelines-on-Prostate-Cancer_2026,p045_c02,45,en,,0.009523809523809525,45.0,,0.42188325058717924,,spanish,60.0,100,lingua,es,0.9674789831032703,0.9376902173485979,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,0.0,100.0,True
Q015,¿Cómo afecta la prostatectomía radical a la eyaculación?,hybrid,79,79,mama_es_novartis_guia-pacientes-CM_2025,p048_c00,48,es,,0.009523809523809525,,45.0,,0.4,spanish,60.0,100,lingua,es,0.9674789831032703,0.9376902173485979,spanish,True,False,Using PostgreSQL 'spanish' configuration.,or_fallback,0.0,100.0,True
Q015,¿Cómo afecta la prostatectomía radical a la eyaculación?,hybrid,80,80,prostata_es_esmo_guia-para-pacientes_2022,p022_c00,22,es,,0.009433962264150943,46.0,,0.4221071256462996,,spanish,60.0,100,lingua,es,0.9674789831032703,0.9376902173485979,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,0.0,100.0,True
Q015,¿Cómo afecta la prostatectomía radical a la eyaculación?,hybrid,81,81,mama_es_novartis_guia-pacientes-CM_2025,p104_c00,104,es,,0.009433962264150943,,46.0,,0.4,spanish,60.0,100,lingua,es,0.9674789831032703,0.9376902173485979,spanish,True,False,Using PostgreSQL 'spanish' configuration.,or_fallback,0.0,100.0,True
Q015,¿Cómo afecta la prostatectomía radical a la eyaculación?,hybrid,82,82,prostata_es_gepac_guia-cancer-de-prostata_2020,p088_c00,88,es,,0.009345794392523364,47.0,,0.4230582461918353,,spanish,60.0,100,lingua,es,0.9674789831032703,0.9376902173485979,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,0.0,100.0,True
Q015,¿Cómo afecta la prostatectomía radical a la eyaculación?,hybrid,83,83,mama_es_seom_cancer-mama_2025,p008_c00,8,es,,0.009345794392523364,,47.0,,0.4,spanish,60.0,100,lingua,es,0.9674789831032703,0.9376902173485979,spanish,True,False,Using PostgreSQL 'spanish' configuration.,or_fallback,0.0,100.0,True
Q015,¿Cómo afecta la prostatectomía radical a la eyaculación?,hybrid,84,84,prostata_es_seom_cancer-prostata_2025,p019_c01,19,es,,0.009259259259259259,48.0,,0.42357877352363305,,spanish,60.0,100,lingua,es,0.9674789831032703,0.9376902173485979,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,0.0,100.0,True
Q015,¿Cómo afecta la prostatectomía radical a la eyaculación?,hybrid,85,85,prostata_es_esmo_guia-para-pacientes_2022,p003_c00,3,es,,0.009259259259259259,,48.0,,0.4,spanish,60.0,100,lingua,es,0.9674789831032703,0.9376902173485979,spanish,True,False,Using PostgreSQL 'spanish' configuration.,or_fallback,0.0,100.0,True
Q015,¿Cómo afecta la prostatectomía radical a la eyaculación?,hybrid,86,86,prostata_es_esmo_guia-para-pacientes_2022,p007_c00,7,es,,0.009174311926605505,49.0,,0.4235990895986004,,spanish,60.0,100,lingua,es,0.9674789831032703,0.9376902173485979,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,0.0,100.0,True
Q015,¿Cómo afecta la prostatectomía radical a la eyaculación?,hybrid,87,87,prostata_es_esmo_guia-para-pacientes_2022,p026_c00,26,es,,0.009174311926605505,,49.0,,0.4,spanish,60.0,100,lingua,es,0.9674789831032703,0.9376902173485979,spanish,True,False,Using PostgreSQL 'spanish' configuration.,or_fallback,0.0,100.0,True
Q015,¿Cómo afecta la prostatectomía radical a la eyaculación?,hybrid,88,88,prostata_es_seom_cancer-prostata_2025,p024_c01,24,es,,0.00909090909090909,50.0,,0.425138822214463,,spanish,60.0,100,lingua,es,0.9674789831032703,0.9376902173485979,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,0.0,100.0,True
Q015,¿Cómo afecta la prostatectomía radical a la eyaculación?,hybrid,89,89,prostata_es_gepac_guia-cancer-de-prostata_2020,p180_c00,180,es,,0.009009009009009009,51.0,,0.42729485034942216,,spanish,60.0,100,lingua,es,0.9674789831032703,0.9376902173485979,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,0.0,100.0,True
Q015,¿Cómo afecta la prostatectomía radical a la eyaculación?,hybrid,90,90,prostata_es_seom_cancer-prostata_2025,p017_c02,17,es,,0.008928571428571428,52.0,,0.42749794885503845,,spanish,60.0,100,lingua,es,0.9674789831032703,0.9376902173485979,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,0.0,100.0,True
Q015,¿Cómo afecta la prostatectomía radical a la eyaculación?,hybrid,91,91,prostata_es_esmo_guia-para-pacientes_2022,p017_c00,17,es,,0.008849557522123894,53.0,,0.4284278409736052,,spanish,60.0,100,lingua,es,0.9674789831032703,0.9376902173485979,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,0.0,100.0,True
Q015,¿Cómo afecta la prostatectomía radical a la eyaculación?,hybrid,92,92,prostata_es_esmo_guia-para-pacientes_2022,p046_c00,46,es,,0.008849557522123894,,53.0,,0.4,spanish,60.0,100,lingua,es,0.9674789831032703,0.9376902173485979,spanish,True,False,Using PostgreSQL 'spanish' configuration.,or_fallback,0.0,100.0,True
Q015,¿Cómo afecta la prostatectomía radical a la eyaculación?,hybrid,93,93,prostata_es_gepac_guia-cancer-de-prostata_2020,p017_c00,17,es,,0.008771929824561403,54.0,,0.43067493621557473,,spanish,60.0,100,lingua,es,0.9674789831032703,0.9376902173485979,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,0.0,100.0,True
Q015,¿Cómo afecta la prostatectomía radical a la eyaculación?,hybrid,94,94,prostata_es_gepac_guia-cancer-de-prostata_2020,p047_c00,47,es,,0.008771929824561403,,54.0,,0.4,spanish,60.0,100,lingua,es,0.9674789831032703,0.9376902173485979,spanish,True,False,Using PostgreSQL 'spanish' configuration.,or_fallback,0.0,100.0,True
Q015,¿Cómo afecta la prostatectomía radical a la eyaculación?,hybrid,95,95,prostata_es_gepac_guia-cancer-de-prostata_2020,p094_c00,94,es,,0.008695652173913044,55.0,,0.43111607021785103,,spanish,60.0,100,lingua,es,0.9674789831032703,0.9376902173485979,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,0.0,100.0,True
Q015,¿Cómo afecta la prostatectomía radical a la eyaculación?,hybrid,96,96,prostata_es_gepac_guia-cancer-de-prostata_2020,p188_c00,188,es,,0.008547008547008548,57.0,,0.43334513902663785,,spanish,60.0,100,lingua,es,0.9674789831032703,0.9376902173485979,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,0.0,100.0,True
Q015,¿Cómo afecta la prostatectomía radical a la eyaculación?,hybrid,97,97,prostata_es_gepac_guia-cancer-de-prostata_2020,p076_c00,76,es,,0.008547008547008548,,57.0,,0.4,spanish,60.0,100,lingua,es,0.9674789831032703,0.9376902173485979,spanish,True,False,Using PostgreSQL 'spanish' configuration.,or_fallback,0.0,100.0,True
Q015,¿Cómo afecta la prostatectomía radical a la eyaculación?,hybrid,98,98,prostata_es_esmo_guia-para-pacientes_2022,p025_c00,25,es,,0.00847457627118644,58.0,,0.43348678550045305,,spanish,60.0,100,lingua,es,0.9674789831032703,0.9376902173485979,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,0.0,100.0,True
Q015,¿Cómo afecta la prostatectomía radical a la eyaculación?,hybrid,99,99,prostata_es_gepac_guia-cancer-de-prostata_2020,p093_c00,93,es,,0.00847457627118644,,58.0,,0.4,spanish,60.0,100,lingua,es,0.9674789831032703,0.9376902173485979,spanish,True,False,Using PostgreSQL 'spanish' configuration.,or_fallback,0.0,100.0,True
Q015,¿Cómo afecta la prostatectomía radical a la eyaculación?,hybrid,100,100,prostata_es_gepac_guia-cancer-de-prostata_2020,p092_c00,92,es,,0.008403361344537815,59.0,,0.4340355058929616,,spanish,60.0,100,lingua,es,0.9674789831032703,0.9376902173485979,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,0.0,100.0,True
Q016,¿Qué dieta se recomienda para minimizar los efectos de la quimioterapia?,semantic,1,1,general_es_gepac_guia-toxicidad-quimioterapia_v1,p013_c00,13,es,0.2568699870628097,,1.0,,0.2568699870628097,,,,100,lingua,es,0.8887599309692935,0.7831963460061198,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q016,¿Qué dieta se recomienda para minimizar los efectos de la quimioterapia?,semantic,2,2,general_es_pfizer_manual-pacientes_2007,p098_c01,98,es,0.3169111798352694,,2.0,,0.3169111798352694,,,,100,lingua,es,0.8887599309692935,0.7831963460061198,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q016,¿Qué dieta se recomienda para minimizar los efectos de la quimioterapia?,semantic,3,3,general_es_gepac_guia-toxicidad-quimioterapia_v1,p010_c00,10,es,0.3632144331932068,,3.0,,0.3632144331932068,,,,100,lingua,es,0.8887599309692935,0.7831963460061198,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q016,¿Qué dieta se recomienda para minimizar los efectos de la quimioterapia?,semantic,4,4,mama_es_seom_cancer-mama_2025,p015_c01,15,es,0.36781419899293943,,4.0,,0.36781419899293943,,,,100,lingua,es,0.8887599309692935,0.7831963460061198,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q016,¿Qué dieta se recomienda para minimizar los efectos de la quimioterapia?,semantic,5,5,mama_en_nccn_clinical-practice-guidelines-in-oncology_2024,p017_c02,17,en,0.3771077023212721,,5.0,,0.3771077023212721,,,,100,lingua,es,0.8887599309692935,0.7831963460061198,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q016,¿Qué dieta se recomienda para minimizar los efectos de la quimioterapia?,semantic,6,6,mama_es_novartis_guia-pacientes-CM_2025,p089_c01,89,es,0.38166753162935074,,6.0,,0.38166753162935074,,,,100,lingua,es,0.8887599309692935,0.7831963460061198,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q016,¿Qué dieta se recomienda para minimizar los efectos de la quimioterapia?,semantic,7,7,general_es_pfizer_manual-pacientes_2007,p098_c00,98,es,0.3928500179737785,,7.0,,0.3928500179737785,,,,100,lingua,es,0.8887599309692935,0.7831963460061198,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q016,¿Qué dieta se recomienda para minimizar los efectos de la quimioterapia?,semantic,8,8,general_es_gepac_guia-toxicidad-quimioterapia_v1,p005_c00,5,es,0.3929091819632985,,8.0,,0.3929091819632985,,,,100,lingua,es,0.8887599309692935,0.7831963460061198,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q016,¿Qué dieta se recomienda para minimizar los efectos de la quimioterapia?,semantic,9,9,prostata_es_esmo_guia-para-pacientes_2022,p047_c00,47,es,0.39359819889068604,,9.0,,0.39359819889068604,,,,100,lingua,es,0.8887599309692935,0.7831963460061198,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q016,¿Qué dieta se recomienda para minimizar los efectos de la quimioterapia?,semantic,10,10,prostata_es_gepac_guia-cancer-de-prostata_2020,p104_c00,104,es,0.3960682153701782,,10.0,,0.3960682153701782,,,,100,lingua,es,0.8887599309692935,0.7831963460061198,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q016,¿Qué dieta se recomienda para minimizar los efectos de la quimioterapia?,semantic,11,11,mama_es_novartis_guia-pacientes-CM_2025,p061_c00,61,es,0.40053437353773014,,11.0,,0.40053437353773014,,,,100,lingua,es,0.8887599309692935,0.7831963460061198,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q016,¿Qué dieta se recomienda para minimizar los efectos de la quimioterapia?,semantic,12,12,prostata_es_seom_cancer-prostata_2025,p024_c02,24,es,0.40142820481742014,,12.0,,0.40142820481742014,,,,100,lingua,es,0.8887599309692935,0.7831963460061198,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q016,¿Qué dieta se recomienda para minimizar los efectos de la quimioterapia?,semantic,13,13,mama_es_novartis_guia-pacientes-CM_2025,p064_c00,64,es,0.40277876870505513,,13.0,,0.40277876870505513,,,,100,lingua,es,0.8887599309692935,0.7831963460061198,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q016,¿Qué dieta se recomienda para minimizar los efectos de la quimioterapia?,semantic,14,14,mama_es_esmo_guia-para-pacientes_v1,p073_c02,73,es,0.4081079783471814,,14.0,,0.4081079783471814,,,,100,lingua,es,0.8887599309692935,0.7831963460061198,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q016,¿Qué dieta se recomienda para minimizar los efectos de la quimioterapia?,semantic,15,15,general_es_gepac_guia-toxicidad-quimioterapia_v1,p018_c00,18,es,0.40933857587988876,,15.0,,0.40933857587988876,,,,100,lingua,es,0.8887599309692935,0.7831963460061198,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q016,¿Qué dieta se recomienda para minimizar los efectos de la quimioterapia?,semantic,16,16,mama_es_novartis_guia-pacientes-CM_2025,p052_c00,52,es,0.40966030416847987,,16.0,,0.40966030416847987,,,,100,lingua,es,0.8887599309692935,0.7831963460061198,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q016,¿Qué dieta se recomienda para minimizar los efectos de la quimioterapia?,semantic,17,17,mama_es_seom_cancer-mama_2025,p021_c00,21,es,0.41220593452453613,,17.0,,0.41220593452453613,,,,100,lingua,es,0.8887599309692935,0.7831963460061198,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q016,¿Qué dieta se recomienda para minimizar los efectos de la quimioterapia?,semantic,18,18,mama_es_novartis_guia-pacientes-CM_2025,p054_c00,54,es,0.4155830841561414,,18.0,,0.4155830841561414,,,,100,lingua,es,0.8887599309692935,0.7831963460061198,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q016,¿Qué dieta se recomienda para minimizar los efectos de la quimioterapia?,semantic,19,19,mama_es_esmo_guia-para-pacientes_v1,p023_c01,23,es,0.42113494873046875,,19.0,,0.42113494873046875,,,,100,lingua,es,0.8887599309692935,0.7831963460061198,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q016,¿Qué dieta se recomienda para minimizar los efectos de la quimioterapia?,semantic,20,20,prostata_es_esmo_guia-para-pacientes_2022,p051_c00,51,es,0.4217435466203949,,20.0,,0.4217435466203949,,,,100,lingua,es,0.8887599309692935,0.7831963460061198,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q016,¿Qué dieta se recomienda para minimizar los efectos de la quimioterapia?,semantic,21,21,general_es_gepac_guia-toxicidad-quimioterapia_v1,p023_c01,23,es,0.4236240043416015,,21.0,,0.4236240043416015,,,,100,lingua,es,0.8887599309692935,0.7831963460061198,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q016,¿Qué dieta se recomienda para minimizar los efectos de la quimioterapia?,semantic,22,22,mama_es_esmo_guia-para-pacientes_v1,p050_c01,50,es,0.4259132489017685,,22.0,,0.4259132489017685,,,,100,lingua,es,0.8887599309692935,0.7831963460061198,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q016,¿Qué dieta se recomienda para minimizar los efectos de la quimioterapia?,semantic,23,23,mama_es_esmo_guia-para-pacientes_v1,p027_c01,27,es,0.4259690046310425,,23.0,,0.4259690046310425,,,,100,lingua,es,0.8887599309692935,0.7831963460061198,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q016,¿Qué dieta se recomienda para minimizar los efectos de la quimioterapia?,semantic,24,24,mama_es_seom_recomendaciones-seguimiento-mujeres-supervivientes-cancer-mama_2017,p013_c02,13,es,0.4276989698410034,,24.0,,0.4276989698410034,,,,100,lingua,es,0.8887599309692935,0.7831963460061198,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q016,¿Qué dieta se recomienda para minimizar los efectos de la quimioterapia?,semantic,25,25,mama_es_esmo_guia-para-pacientes_v1,p030_c01,30,es,0.4313942532900411,,25.0,,0.4313942532900411,,,,100,lingua,es,0.8887599309692935,0.7831963460061198,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q016,¿Qué dieta se recomienda para minimizar los efectos de la quimioterapia?,semantic,26,26,mama_es_esmo_guia-para-pacientes_v1,p005_c01,5,es,0.4349074026887051,,26.0,,0.4349074026887051,,,,100,lingua,es,0.8887599309692935,0.7831963460061198,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q016,¿Qué dieta se recomienda para minimizar los efectos de la quimioterapia?,semantic,27,27,mama_es_esmo_guia-para-pacientes_v1,p051_c01,51,es,0.43936506275146725,,27.0,,0.43936506275146725,,,,100,lingua,es,0.8887599309692935,0.7831963460061198,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q016,¿Qué dieta se recomienda para minimizar los efectos de la quimioterapia?,semantic,28,28,general_es_gepac_guia-toxicidad-quimioterapia_v1,p010_c01,10,es,0.44041770696640015,,28.0,,0.44041770696640015,,,,100,lingua,es,0.8887599309692935,0.7831963460061198,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q016,¿Qué dieta se recomienda para minimizar los efectos de la quimioterapia?,semantic,29,29,prostata_es_gepac_guia-cancer-de-prostata_2020,p151_c00,151,es,0.4404590129852295,,29.0,,0.4404590129852295,,,,100,lingua,es,0.8887599309692935,0.7831963460061198,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q016,¿Qué dieta se recomienda para minimizar los efectos de la quimioterapia?,semantic,30,30,mama_es_novartis_guia-pacientes-CM_2025,p072_c00,72,es,0.4416827989126083,,30.0,,0.4416827989126083,,,,100,lingua,es,0.8887599309692935,0.7831963460061198,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q016,¿Qué dieta se recomienda para minimizar los efectos de la quimioterapia?,semantic,31,31,mama_es_hureinasofia_protocolo-cancer-mama_2021,p074_c00,74,es,0.44403086435886785,,31.0,,0.44403086435886785,,,,100,lingua,es,0.8887599309692935,0.7831963460061198,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q016,¿Qué dieta se recomienda para minimizar los efectos de la quimioterapia?,semantic,32,32,prostata_es_esmo_guia-para-pacientes_2022,p055_c00,55,es,0.4448520541191101,,32.0,,0.4448520541191101,,,,100,lingua,es,0.8887599309692935,0.7831963460061198,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q016,¿Qué dieta se recomienda para minimizar los efectos de la quimioterapia?,semantic,33,33,prostata_en_eau-eanm-estro-esur-isup-siog_Guidelines-on-Prostate-Cancer_2026,p122_c00,122,en,0.44565984930635294,,33.0,,0.44565984930635294,,,,100,lingua,es,0.8887599309692935,0.7831963460061198,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q016,¿Qué dieta se recomienda para minimizar los efectos de la quimioterapia?,semantic,34,34,general_es_gepac_guia-toxicidad-quimioterapia_v1,p050_c01,50,es,0.4460294246673584,,34.0,,0.4460294246673584,,,,100,lingua,es,0.8887599309692935,0.7831963460061198,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q016,¿Qué dieta se recomienda para minimizar los efectos de la quimioterapia?,semantic,35,35,general_es_pfizer_manual-pacientes_2007,p154_c01,154,es,0.4467867612838745,,35.0,,0.4467867612838745,,,,100,lingua,es,0.8887599309692935,0.7831963460061198,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q016,¿Qué dieta se recomienda para minimizar los efectos de la quimioterapia?,semantic,36,36,general_es_pfizer_manual-pacientes_2007,p100_c00,100,es,0.44684934616088867,,36.0,,0.44684934616088867,,,,100,lingua,es,0.8887599309692935,0.7831963460061198,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q016,¿Qué dieta se recomienda para minimizar los efectos de la quimioterapia?,semantic,37,37,mama_es_novartis_guia-pacientes-CM_2025,p022_c00,22,es,0.4478917450969361,,37.0,,0.4478917450969361,,,,100,lingua,es,0.8887599309692935,0.7831963460061198,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q016,¿Qué dieta se recomienda para minimizar los efectos de la quimioterapia?,semantic,38,38,mama_es_esmo_guia-para-pacientes_v1,p040_c00,40,es,0.4482065110329685,,38.0,,0.4482065110329685,,,,100,lingua,es,0.8887599309692935,0.7831963460061198,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
